Date,open,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema21,ema15,ema5,normVol
2009-01-05,92.62999725341797,92.8499984741211,57.69782668185626,0.4085148094277997,-0.26445050769377876,90.08562285044063,4281944709.8577104,2.416430337088449,3.55999755859375,50.39239637436393,1.0557262186542355,468478800.0,152.4289914346627,0.004338602099203595,0.8516109782915355,1.1850427893027984,0.9249648219748959,1.0226920073343737,1.0395332387572715,1.0352220254472269,1.099348328593631
2009-01-06,93.63999938964844,93.47000122070312,58.77919130250907,0.688698879148447,-0.07382063032533355,89.06254656613349,4246708559.4217134,2.3385729108537947,5.279998779296875,59.55673098058495,2.725577992260931,796739700.0,158.47406624162952,0.004177301514692912,0.8249849695896349,1.1820401743061544,0.9324001437934527,1.02814137339867,1.0432423961229036,1.0348673837535372,1.3856447841753394
2009-01-07,92.0,90.66999816894531,52.27953000908893,0.6770058256081626,0.07634466086136572,57.8125093132267,4093986674.3764,2.2671448843819753,3.6100006103515625,49.21916180016499,1.5455227228897812,515840500.0,63.009122368494076,0.001225806125529673,0.9543162167274927,1.0519846383456295,0.9061664001801573,0.9974627004377958,1.0111825224136548,1.003220193595856,1.1501223350393979
2009-01-08,90.16000366210938,91.04000091552734,53.01883230051727,0.6896453238368991,0.19900479345647246,61.94200467470762,4339242864.135805,2.1992874145507812,4.879997253417969,40.344247587001,3.2316570985635735,779674900.0,45.39857989775859,0.00021124282887576527,1.00422230536882,0.975316610955693,0.9114751619347107,1.0014633202731351,1.0142737560611568,1.0060876599957937,1.0659937256322602
2009-01-09,91.16000366210938,89.08999633789062,48.73371943771624,0.5361329379215931,0.2664304223494966,41.03407294006265,4422536144.5521965,2.3778588431222096,2.42999267578125,40.97414784760496,2.3317239102041443,448721300.0,-25.320846323606098,-0.001552051429384763,0.9741664164789303,0.903274289027568,0.8938457768569947,0.980903932082068,0.9930421062791339,0.9870817603841273,1.2660342272003162
2009-01-12,88.83999633789062,86.94999694824219,44.48455034815731,0.23903772199980722,0.26095188227955873,17.491715934613797,4264711024.148144,2.3885721479143416,-0.2100067138671875,41.35390642347235,0.9168909616472407,170862800.0,-63.57892273482557,-0.0016383683894374407,1.009569594134129,0.9333137731291619,0.8745635747007622,0.9592018777008342,0.9711834940421571,0.9692886959563555,1.0518920758976895
2009-01-13,86.7300033569336,87.11000061035156,44.87158594502657,0.016310563232181607,0.2120236184700833,19.251932948590113,4294415199.5937595,2.2814292907714844,0.1999969482421875,39.91849814621178,0.5192671696584996,527295100.0,-73.92522714359906,0.00027281307515820876,0.9812150702709055,1.005009505687528,0.8783054388699072,0.9626749870011474,0.974727062816379,0.9757768484186659,1.2751067533772227
2009-01-14,85.54000091552734,84.37000274658203,39.75965852346695,-0.3769519755130233,0.09422849967346195,10.717447334170382,4265831076.3237786,2.4114292689732144,-4.599998474121094,37.58178649627496,-3.2010105533534143,91803500.0,-148.74762312695162,-0.0006777181312896009,0.9831163536566846,0.8918838723324246,0.8531768048884568,0.935268623340965,0.9476009942011366,0.9538142096510963,1.425389095212832
2009-01-15,84.12000274658203,84.4000015258789,39.840466784217654,-0.6783748371442755,-0.06029216769008559,21.052641041961085,4541963051.219388,2.601428985595703,-5.839996337890625,33.23401997646077,-2.888047440417688,624450800.0,-148.2500497705454,-0.0007063293518261261,0.9689733815452894,0.8547501352740454,0.855939222578543,0.9383479198549056,0.9512394920144375,0.9615002776827523,1.5511959242281614
2009-01-16,85.86000061035156,85.05999755859375,41.69360143562291,-0.8541523262724837,-0.21906419940656527,26.2372149164602,4688621085.895307,2.7542855398995534,-7.900001525878906,38.20690265800714,-4.394743855752051,1023688000.0,-109.0945886744461,-0.0005173051337461019,0.9626559316963375,0.8843361160047929,0.8649623040412647,0.9480261860219485,0.9613263083496888,0.9740485612172446,1.1319832183487568
2009-01-20,84.2300033569336,80.56999969482422,34.01672556953811,-1.340312270405576,-0.4433138136063675,3.6110893296514424,4355920989.269604,2.9885706220354353,-12.279998779296875,35.92286532786946,-10.71586701890617,603832800.0,-165.76393098497377,-0.0017715184383862372,0.9885280060305784,0.8432122531318545,0.8222173533691945,0.9021668963096894,0.9160422438043943,0.9346846113814118,1.1538199952849584
2009-01-21,81.94000244140625,84.05000305175781,42.806539715305924,-1.4283254942256178,-0.6403161497302177,27.77778955153976,4683556647.177974,3.102855682373047,-9.419998168945312,38.35024461211051,-9.58476346865961,968193500.0,-122.35415206015179,-0.0033011557466352632,1.0474220485039336,0.8291896486771055,0.8601302218634098,0.9436585487713671,0.9584446839906091,0.9791263762521561,1.0010943067643507
2009-01-22,82.41999816894531,82.75,40.62916527368962,-1.584708457253626,-0.8291946112348995,18.74998675451777,4726798096.663987,3.1585704258510043,-7.9199981689453125,32.60174147198873,-10.877758363061405,540253200.0,-115.60529916006045,-0.00469309393303802,1.0943013822286465,0.802803898273327,0.8493775919359575,0.9320683345823416,0.9471805116788744,0.9698039083453766,1.1423152466893003
2009-01-23,80.9000015258789,83.11000061035156,41.516323759081246,-1.660453368689062,-0.9954463627257322,21.249992052710663,4914543931.833284,3.1464271545410156,-7.930000305175781,26.951867263111552,-11.083770701884697,927053800.0,-105.984800920372,-0.006842132027152693,1.1518731687496395,0.7661746267873445,0.855537515886056,0.938849198605751,0.9543997256242861,0.9782583712823228,1.0269371584937717
2009-01-26,83.58999633789062,83.68000030517578,42.96941195535832,-1.6554050658825474,-1.1274381033570955,25.20832494452792,4813539326.561528,3.202141353062221,-5.409996032714844,27.682941870906575,-7.709273193923613,1245032600.0,-68.7541374790867,-0.00640260426117914,1.1235782098399325,0.7747041970198887,0.8637524020373297,0.9476448790157258,0.9634538481433035,0.9874415659566592,0.8667217533472575
2009-01-27,84.12999725341797,84.52999877929688,45.1576839592254,-1.5647786818064446,-1.2149062190469655,36.691204450917866,4903814966.025326,3.207855769566127,-2.4199981689453125,26.405178585735186,-7.15070526226253,1518822300.0,-55.274997540129604,-0.006639296785748303,1.1456246652264077,0.7684256072557255,0.8747124943775519,0.9591336600463825,0.9749796890318786,0.9978922171120719,0.7792261420022502
2009-01-28,86.4000015258789,87.38999938964844,51.85197506980175,-1.2477946720115796,-1.2214839096398884,65.12864706491621,5037222621.01792,3.2185696193150113,0.279998779296875,32.83442466785054,-1.9081793895182442,1848829300.0,3.066840049678816,-0.004282893145381275,1.0679096073704124,0.8597424933979286,0.9060076083950152,0.9919645521337349,1.0074321967224487,1.0262407674465188,0.9488357632613826
2009-01-29,86.11000061035156,84.55000305175781,45.8650110609841,-1.2117779087047467,-1.2195427094528601,39.92902697773665,4758427448.983724,3.332855224609375,0.18000030517578125,32.7388055109373,-2.7602000928338093,1554436800.0,-28.261845249214137,-0.004710842849803042,1.0503643340479831,0.8416201533859096,0.8786909171935924,0.96148779077866,0.9763399442766079,0.9940680042429219,0.8686695775928864
2009-01-30,84.9800033569336,82.83000183105469,42.65293429541763,-1.3069582865836225,-1.2370258248790127,31.37695923010287,4524071249.031557,3.134998321533203,-1.5699996948242188,32.53812996688988,-4.913326540360819,1171053200.0,-64.29307455955589,-0.003379414182164724,1.1064023848085098,0.8783320385895642,0.8631713869527119,0.9444211570414786,0.9592615038929236,0.9781093046425787,1.1070394788451687
2009-02-02,81.56999969482422,82.58000183105469,42.19043154697727,-1.386578716128838,-1.2669364031289778,32.02532574642577,4627342745.6256695,3.077141898018973,-2.4799957275390625,32.57927750394994,-2.1216082224198574,882819900.0,-82.08995553980112,-0.0036653285597739683,1.1081707865646109,0.8349577974632433,0.8629253727890085,0.9440780331222622,0.9591563390139596,0.9792115473784446,0.8562212588383763
2009-02-03,83.0999984741211,83.73999786376953,45.1617562942982,-1.3406226316399312,-1.2816736488311686,46.70883117585478,4744420125.21739,3.109998975481306,3.1699981689453125,38.57538815861441,-0.781994846181375,1161205700.0,-53.76155202363591,-0.0028827974876872602,1.056269869681698,0.862425184509976,0.8771960153598412,0.9591994366453583,0.9744075454840089,0.994131845773012,0.8515252226477559
2009-02-04,84.30000305175781,83.33000183105469,44.29516455292798,-1.3220456377795529,-1.2897480466208455,41.51900396728822,4501831785.815037,2.9942850385393416,-0.720001220703125,45.91384835820169,-2.033853488353737,838216400.0,-36.02908335589262,-0.0013131960397701381,1.015982602355758,0.9601620664307111,0.8750820321678016,0.956481179411506,0.9716035215090222,0.9910377283307539,0.989944991764737
2009-02-05,82.69999694824219,84.56999969482422,47.571846236889726,-1.1935077573001536,-1.2704999887567072,66.92759909074282,4839953044.28609,3.282142094203404,1.8199996948242188,47.051635979857316,4.964627051198758,1255895800.0,-77.36301053423337,-0.004338269954508859,1.005440531636923,0.8794341196232888,0.8900565743311557,0.9720080760874428,0.9869786661777217,1.004816134736062,1.2230555228172812
2009-02-06,84.86000061035156,86.9800033569336,53.31911948935983,-0.8869492082970396,-1.1937898326647738,90.50886301794252,5106961331.592594,3.2699993678501675,3.8700027465820312,46.76484495252428,3.4860204625709454,1621997500.0,80.48875421960643,-0.0025472709382343673,0.9744428566071852,0.9993445518896421,0.9169413194530321,0.9997208227954004,1.014083577017843,1.027720892944158,1.059308777017206
2009-02-09,86.95999908447266,87.0999984741211,53.591905174615505,-0.627088065589632,-1.0804494792497454,91.68298427462851,5130630644.838744,3.0135710580008372,3.4199981689453125,53.66483835752977,5.256795739119147,1862072700.0,121.9114246692174,-0.00044149898069704985,0.9407440640717318,1.1092674460259602,0.9196812883401736,1.001049956055149,1.0144355058623264,1.0241649003431357,0.7319005670366201
2009-02-10,86.2699966430664,83.11000061035156,44.31810927571373,-0.7346372783493251,-1.0112870390696613,52.64188480502854,4748960320.900779,3.076428549630301,-1.4199981689453125,44.323130317735576,0.0,1325859900.0,-0.7521041049308739,-0.0016908135111343423,0.9377755292881422,1.005804327197047,0.8796632815944325,0.9571418841069531,0.9700365188243854,0.9809682752471248,1.4783285381860527
2009-02-11,83.44999694824219,83.5999984741211,45.5639181003858,-0.7714393986056649,-0.963317510976862,57.43638745702864,4896432547.976781,2.9885711669921875,-3.7900009155273438,45.243949288077815,-0.09560448226927076,1650302400.0,-39.252678881975775,-0.0023609118712523596,1.0026288955684592,0.9882887689613447,0.886851958317185,0.9644163762676854,0.977335294062659,0.988935438726058,0.910494108911417
2009-02-12,82.16999816894531,83.66000366210938,45.724067024010395,-0.786694897786262,-0.9279929883387421,58.023522737028344,5311520609.968854,2.9421424865722656,-0.8899993896484375,44.47341583571348,-1.0292146335634156,2119604600.0,-63.230828061989435,-0.002488719104291386,1.0070403817105664,0.969895653800667,0.889450734051553,0.9666416682720295,0.979470946512057,0.991356134495331,1.2509244138654694
2009-02-13,83.55000305175781,82.76000213623047,43.64982786420409,-0.8614770214561531,-0.9146897949622242,49.217240053599895,5025363842.09776,2.8671422685895647,-0.06999969482421875,44.16951414306206,-5.298085920305434,1825606200.0,-37.84474435565632,-0.003138174599067745,1.0308918315473439,0.9554060467620779,0.8819593955106068,0.9581484123840946,0.9709448427272838,0.9838574486585207,0.8129662474623248
2009-02-17,80.16000366210938,79.22000122070312,36.61412556450523,-1.192642837861186,-0.9702804035420167,14.579244599885783,4559090660.690329,3.005713871547154,-3.3600006103515625,37.06636626584644,-6.303964090683585,1346696100.0,-170.14983391714452,-0.00457652976583816,1.0548953868083617,0.8609789232507825,0.8468205883067771,0.9206307012085863,0.9338076492511053,0.9510025409438109,1.256380954022175
2009-02-18,79.79000091552734,79.02999877929688,36.276149000039304,-1.4536687538706161,-1.0669580736077369,12.9869743832077,4524105378.101855,2.87999997820173,-4.709999084472656,30.240518908104875,-4.587713349938757,983731300.0,-215.2518050393065,-0.006348442361078384,1.194196286233238,0.8023313174348508,0.8473683928504098,0.9218408894237977,0.9358374065437968,0.9568996828846634,0.9598536122057555
2009-02-19,79.83999633789062,78.18000030517578,34.731584103326185,-1.709416358322187,-1.195449730550627,4.4954764753854715,4254843365.593975,2.8164291381835938,-5.150001525878906,30.255442767472047,-5.328168355918176,666863800.0,-193.81621543718106,-0.005605722382981688,1.1815874864797404,0.8318538283376902,0.8409215795471897,0.9155915715116505,0.9303761003935722,0.9551070560729433,0.8612099887453443
2009-02-20,76.7300033569336,77.41999816894531,33.3637265083708,-1.9509348358302816,-1.3465467516065581,13.784472494665161,4390384439.996314,2.772143227713449,-7.150001525878906,29.91265991626838,-7.547169639418624,189687200.0,-208.3804475419778,-0.005093998412540014,1.177274000595647,0.8294253578551202,0.8354867836619028,0.9105528848316418,0.9261891894255843,0.9544405194332312,1.23575998315043
2009-02-23,78.2699966430664,74.6500015258789,28.896743411984545,-2.338894231776905,-1.5450162476406277,0.4563131636919768,4023123720.2604403,2.901428767613002,-12.330001831054688,29.56170833529289,-10.416416794006352,-189954200.0,-200.11243120716628,-0.004803809662163138,1.116445175704268,0.8301329133597977,0.808676626818932,0.8828713228766193,0.8994643346734927,0.9326821674583966,0.9859354302230815
2009-02-24,75.29000091552734,77.4800033569336,38.02611044354358,-2.3904418263315677,-1.7141013633788162,21.977237138379795,4326098533.352482,2.984285627092634,-9.6199951171875,31.077259190206036,-8.383583260583292,236306700.0,-143.82974786983218,-0.005434786235112579,1.1479178581889447,0.8145045422107495,0.8419863020391299,0.9198390607982023,0.9377165264028322,0.9732243784164089,1.087610096533053
2009-02-25,77.13999938964844,76.87000274658203,36.92556849221,-2.452247633417173,-1.8617306173864876,17.338449765229345,4274768462.2274065,3.0171427045549666,-6.239997863769531,32.376682847508036,-11.623361945462198,-225679100.0,-115.51159377584594,-0.005604306677487785,1.1590911266560835,0.8191287931810838,0.8380628457737577,0.9162372403069343,0.9346748892898328,0.9711361453197986,1.1446589252153607
2009-02-26,77.81999969482422,75.62000274658203,34.70875978169292,-2.572440244285758,-2.003872542766342,7.832747446183766,3927213256.599345,2.772857121058873,-7.9799957275390625,32.853797639802295,-13.180247908902048,-589033000.0,-101.12854631216823,-0.0016520946119431526,1.1388461375944217,0.9374033919557252,0.8272828035163045,0.9053984839125213,0.9244385723455262,0.9625078662904812,0.9154949923007834
2009-02-27,74.01000213623047,73.93000030517578,31.918731209201937,-2.7721076954854595,-2.1575195733101658,0.8614698058365687,3516768796.652751,2.7092862810407365,-9.730003356933594,25.506009947143582,-11.045602500010556,-1059543900.0,-134.2112050943289,-0.0048009089898604805,1.3039809218913492,0.7102558511791667,0.811837866165312,0.8898087168787171,0.9096135991579233,0.9503426348858178,1.1499352098937894
2009-03-02,72.5199966430664,70.5999984741211,27.26760272462748,-3.162592509068105,-2.358534160461754,1.3805269046128539,3145573888.1866913,2.8621433803013394,-12.160003662109375,20.373756997571377,-15.55023951827491,-1485996500.0,-163.20663263448722,-0.006780792329966728,1.3416521072890313,0.5987024890823708,0.7787018700133813,0.85557336862183,0.876316272841071,0.9217412402120353,1.0349671618438225
2009-03-03,71.61000061035156,70.06999969482422,26.603154815000607,-3.47476606895205,-2.5817805421598132,2.9452078775074453,2887072685.8297243,2.677143096923828,-9.150001525878906,21.01437571729555,-16.244326287831893,-1929757500.0,-156.4450758199114,-0.005872747279227533,1.4074173667232628,0.6566170233598279,0.7763136516365015,0.8550131732283826,0.8773568101041169,0.9279958585532688,1.0633319363126141
2009-03-04,71.2300033569336,71.7300033569336,32.177651550994426,-3.5473260750865734,-2.7748896487451655,14.315097162439756,2973013159.695807,2.7592860630580356,-7.299995422363281,28.131144803553127,-13.327692719413536,-1467004400.0,-122.96591585544746,-0.004976650300458368,1.2878592115200485,0.6792648764287091,0.7979169529538074,0.8802597017575717,0.9042825239839692,0.9579668226062567,1.08908438300629
2009-03-05,70.0999984741211,68.80000305175781,28.118267561786524,-3.7974819324414852,-2.97940810548443,3.920378934514916,2659316595.1235776,2.8157152448381697,-9.379997253417969,28.455579179468103,-13.153241616237416,-1952553800.0,-137.036432384803,-0.005439623773096295,1.305174903132657,0.6717402832668197,0.7688618513532202,0.850321013915024,0.8750836944505959,0.9314359739061878,1.116182141675034
2009-03-06,69.4000015258789,68.91999816894531,28.516003839353303,-3.9406245813348875,-3.171651400654522,11.475407470264123,2701775345.5192814,2.947857992989676,-8.5,22.45043788747293,-12.792611371012741,-1462083800.0,-131.55028420981097,-0.006397348559341477,1.3326871673694938,0.6195785698928686,0.7736889431897984,0.8575808895553515,0.8838807475498192,0.9435877195407322,1.1040340770989472
2009-03-09,67.94999694824219,68.11000061035156,27.41333924764652,-4.0724811675484744,-3.351817354033313,7.739478161228654,2449062278.159694,2.8392862592424666,-6.540000915527344,23.08762119529976,-12.880531664768426,-1841989100.0,-124.49008708241605,-0.004988151528168419,1.3245282779855254,0.7106920713619839,0.7681415531372359,0.8534176391175508,0.8809222805174711,0.9431082788536908,0.8763107856841891
2009-03-10,69.51000213623047,72.16999816894531,39.9479140839823,-3.805503118824575,-3.4425545069915655,38.850563288882135,2801125218.4505267,3.025000435965402,-5.310005187988281,29.666895105731783,-6.781193650435759,-1435761200.0,-75.02379424773929,-0.0032918611506153562,1.147579671764939,0.7584416941396891,0.8169104661397762,0.9082406544228043,0.9375943679393909,0.9994386164174744,0.9469667018576852
2009-03-11,73.0,72.63999938964844,41.21349046539176,-3.5154717511491924,-3.4571379558230912,44.07319848868792,2745398301.5529914,3.0099999564034596,-4.230003356933594,35.49277475133482,-2.69256811137996,-1079112900.0,-45.815736191438575,-0.002541555761713571,1.1205505909974591,0.8217846555384445,0.825106582988507,0.9177365264174966,0.9472557175066479,1.0049512411880137,0.8554295242769835
2009-03-12,72.62000274658203,75.5,48.34706338137885,-3.0200286451515694,-3.3697160936887864,66.82578941778068,3100907505.2159095,3.096428462437221,-0.12000274658203125,43.03602317918561,-2.5555024150065497,-669410200.0,-12.084574884780379,-0.0010554620560588766,1.029296348045423,0.8818916886411423,0.8599942488653154,0.9558741827865809,0.9855663587465102,1.0368254631080749,0.9855263725327184
2009-03-13,76.01000213623047,76.08999633789062,49.70299998848741,-2.5503794537245312,-3.2058487656959356,71.51947559291686,3171400114.7719803,2.9942855834960938,2.1599960327148438,49.30047140019239,-1.0147084438943754,-331935500.0,23.634716300609796,0.0003273497041897645,0.9992841982346833,0.9718513185275995,0.868985731831869,0.9649516718117651,0.9937140608399919,1.0371615338495876,0.8380740777066618
2009-03-16,76.95999908447266,75.86000061035156,49.16122099132704,-2.1717037697181354,-2.9990197665003757,69.68975615677587,2827452728.685712,2.9128576006208147,5.260002136230469,48.69401572366147,0.317373518979909,-692580400.0,46.89264852817897,0.0008273100373602559,0.9683666419275762,0.9960764189072007,0.868635246739546,0.9636979705394699,0.991324316008949,1.0281955391142958,0.9114716712568537
2009-03-17,76.06999969482422,78.18000030517578,54.54374590654833,-1.665200579872831,-2.732255929174867,88.14639697737584,3140125034.139542,2.921429225376674,8.110000610351562,47.71540264357522,5.748681161174648,-335766100.0,70.29736597311117,0.0005340899703692879,0.9704154903908824,0.9645475732748152,0.8970437424039654,0.993478818002004,1.02016976225063,1.049211237474054,0.9167968163973697
2009-03-18,77.80999755859375,79.93000030517578,58.143620726529086,-1.1097898119897849,-2.407762705737851,92.97100720148343,3373672196.410909,2.899286542619978,8.199996948242188,55.42908706007963,13.215300329609303,137507100.0,114.6011134809451,0.0012684551208399886,0.9384083046283477,1.006651800096763,0.9186161664266158,1.0149919641641507,1.0400237066485762,1.059855641307325,1.1737651367350257
2009-03-19,80.93000030517578,78.94000244140625,55.4674556905082,-0.7409659366899177,-2.074403351928264,85.17987530606767,3037905227.7740293,2.9300003051757812,10.139999389648438,63.547926076811756,12.658773776528534,-291013300.0,118.04326919895932,0.002412997640167483,0.8395904157554607,1.0880058565175519,0.9088915028315974,1.0023101903597114,1.0252869356178593,1.0386394643447132,1.0517697796371779
2009-03-20,78.76000213623047,76.70999908447266,49.89641759615861,-0.6214493114475061,-1.7838125438321124,69.13668744898872,2722956483.412076,2.847857883998326,7.790000915527344,63.822085632304734,6.942695517185814,-662091500.0,69.04736466520586,0.002988428465918983,0.8424879665324746,1.1221468234209913,0.8852430171418642,0.9751482277166287,0.996567526553602,1.0077368263080815,0.924529784693519
2009-03-23,78.73999786376953,82.22000122070312,60.462961318765494,-0.0811845564563356,-1.443286946356957,99.53917259003589,3128118337.1542144,3.0992867606026784,14.110000610351562,71.37150287293227,19.505810426853515,-242158200.0,132.9028655361678,0.005224115127120022,0.6893293660729608,1.1332103440417949,0.9497820975202477,1.0430495245972613,1.0633189600025867,1.0658881151081314,1.0382474591026611
2009-03-24,81.23999786376953,80.5999984741211,56.67827846216158,0.2137939875439656,-1.1118707595767725,88.46656690793083,2829980531.7781672,3.0314292907714844,8.430000305175781,70.94239877690217,16.947186035240897,-572429200.0,124.16009762217438,0.005332475593009021,0.7082941961426265,1.1778982389297854,0.9323284231736438,1.021453462618652,1.0394321833447928,1.0371277728325516,0.8423171324358906
2009-03-25,81.2300033569336,81.44999694824219,58.158196136708845,0.5102722807784232,-0.7874421515057333,91.9871787034234,2968338616.615791,3.0371431623186385,8.80999755859375,70.60080953293962,19.585958329683486,-130654100.0,111.79303070242278,0.005801872770498819,0.6740359457128801,1.1881467355632742,0.9432303754789175,1.0307158030938008,1.0468768359967047,1.0397360176137602,1.1033960001507666
2009-03-26,82.25,83.11000061035156,60.96288775909186,0.8691627196827483,-0.45612117726803697,98.7796888559387,3309368177.841578,2.939286368233817,7.6100006103515625,78.63653789285291,15.15865694744291,291371100.0,124.61990628487531,0.006854343577528581,0.6174969139430445,1.2753341266171438,0.9631630976009125,1.0492556365025536,1.0633771303049235,1.0502617137728911,1.0446541267586829
2009-03-27,82.05000305175781,81.61000061035156,57.229835160093174,1.020781579568677,-0.1607406259006941,87.86789372302944,3145561413.7822437,2.9057153974260603,5.5200042724609375,78.57991358360377,12.348570066179537,-30961200.0,99.04076748722692,0.006710492254056242,0.6066864828298366,1.2485248061191172,0.9467861456584485,1.028900351617102,1.0411181264392744,1.0259530864816193,0.8256955452830178
2009-03-30,79.80000305175781,78.79000091552734,50.91726611884441,0.9029812054811686,0.052003740375678495,60.680020433738015,3103138916.5863404,2.8621439252580916,2.9300003051757812,72.33437950433841,4.357617106658734,-355069700.0,47.263951090654366,0.004387941164347057,0.7142502451896466,1.1876712305292956,0.9156130554728874,0.993647609394286,1.0047982285675863,0.9920722027808468,0.8544190890122911
2009-03-31,79.55999755859375,79.5199966430664,52.38151584928086,0.8586303584016974,0.21332906398088233,66.6371950767855,2907560488.1636343,2.8885726928710938,1.339996337890625,72.54011026314168,4.507820305239967,9168600.0,58.676823026687444,0.004107445217560935,0.7146390735760828,1.1456476058917615,0.9254736744567621,1.002723761727504,1.0131548752941024,1.0010529714823453,0.9666201308550624
2009-04-01,78.52999877929688,81.05999755859375,55.40402363831519,0.9369466582714949,0.35805258283900493,73.86224535670759,3196729610.8365426,2.8392868041992188,1.1299972534179688,72.52577144471046,6.854728323759882,386186900.0,60.168123885286036,0.003291068968991073,0.751446705388788,1.126540609284173,0.9444448032018401,1.0211149809408608,1.0305240916940943,1.0169751500820232,1.0004465049646551
2009-04-02,83.08000183105469,83.43000030517578,59.648853562861206,1.176688176036194,0.5217797014784429,87.11790574869651,3349999489.425588,2.9321441650390625,4.489997863769531,73.39978637751219,6.715272421983391,862417600.0,103.9778472157084,0.003904255342909397,0.7098662431131039,1.1218022536162013,0.9725909999214214,1.0485406929257584,1.0563825792216697,1.0386235712013672,1.2105093638980922
2009-04-03,83.48999786376953,84.26000213623047,61.04721057745025,1.4173212699127617,0.7008880151653067,96.17905748696506,3627575021.346773,2.892858232770647,7.5500030517578125,73.16870434280801,5.417242355214032,1147063900.0,111.59447112479049,0.003705904109348775,0.7385187074567225,1.1348145530363283,0.9826084662094017,1.0561410428667517,1.062155336932938,1.0404667320871552,0.7584791105816018
2009-04-06,83.33999633789062,83.5999984741211,59.287751598197886,1.5370497975405186,0.8681203716403493,87.49997639420543,3711426985.9946513,2.82714353288923,1.3799972534179688,67.67022516291314,5.903212425378068,882197300.0,103.07931221634344,0.003595202186238464,0.7422942266238048,1.1374429891798712,0.9753915725416797,1.0455933142599587,1.050066809056165,1.0267864056950822,0.7421676315766021
2009-04-07,82.25,81.6500015258789,54.30756177955941,1.457782650408575,0.9860528273939945,63.36635626620538,3516080156.802163,2.702857426234654,1.0500030517578125,61.24415200306118,6.439841611738705,623249500.0,64.27333814553914,0.002013952010756203,0.815539244298873,1.0552324555699715,0.9535257147751881,1.0202211812149797,1.0238281261854436,1.0023624510400078,0.7603588088480642
2009-04-08,82.05999755859375,82.52999877929688,56.099735563053436,1.449265063607399,1.0786952746366756,74.2574089146811,3611531687.087012,2.6378577096121654,1.0800018310546875,59.76905800751663,0.37703424226621407,853652300.0,70.25119349655053,0.001752256308024496,0.8058489946265771,1.013538918580557,0.9644870551922299,1.0297556276418347,1.0324629899974889,1.0109473026098221,0.7150914435436584
2009-04-09,84.66999816894531,85.80999755859375,62.07121292391269,1.687728223708703,1.2005018644510812,99.87274636827259,3877564898.618679,2.700714656284877,2.6999969482421875,66.51843975373997,6.464018837600194,1123305800.0,152.72137222568188,0.00384470678507811,0.7056335433417551,1.097328541942394,1.0027633471199509,1.067252463269894,1.0682620605290303,1.042244613860319,0.8602961542401726
2009-04-13,84.91999816894531,85.83000183105469,62.1050684481619,1.8569207472469742,1.33178564101026,91.72495416139812,3939512813.194722,2.442143031529018,4.220001220703125,65.20908699623682,5.377538424704664,1348153300.0,152.09330497862138,0.0024000854405896435,0.7990639878322435,1.1096809623524329,1.0029381745718362,1.0642359337235974,1.0636529614378751,1.0351573621902386,0.7528121063251054
2009-04-14,85.02999877929688,84.3499984741211,57.98148714741122,1.8502545563349884,1.4354794240752058,74.47550146808015,3751819648.80219,2.4350002833775113,5.55999755859375,58.617575577620464,1.4919959748082186,1071554500.0,110.48111368876249,0.0016683082889421216,0.8213551405529464,1.0287470807889898,0.9859216091894341,1.0437080230933142,1.042163775294777,1.0143815995529344,0.9376322007168326
2009-04-15,83.83999633789062,85.25,59.73241530255033,1.8957412286953144,1.5275317849992276,84.96502750316112,3955448472.118663,2.304285866873605,5.730003356933594,66.92059792859095,4.460236934720392,1322280600.0,102.83614992456037,0.0017861100787320927,0.8322999595826585,1.0607560857188196,0.9965107774081003,1.0522211248830258,1.04955523739309,1.0209162143267736,0.8717311208845294
2009-04-16,85.93000030517578,86.5,62.09493964455118,2.0094901460295205,1.6239234572052863,92.92707994341465,4107557296.9320955,2.332857404436384,5.44000244140625,66.36034156011817,9.785504499154317,1657483500.0,134.33499568145834,0.0020397290964576935,0.7997550464724916,1.0263314530047103,1.0109019091008864,1.0643766489045499,1.0603536600213794,1.029726921867297,1.1341690349550422
2009-04-17,86.83000183105469,87.08000183105469,63.174563927958644,2.1219774478879856,1.7235342553418262,94.11765169027659,4171915385.609787,2.3121430533272878,3.6500015258789062,73.571032341327,9.507049178990957,1920132500.0,142.76941144749395,0.002529126990722906,0.7766449569517873,1.0871174490625415,1.0173275541318831,1.0680417395964779,1.0626840709878675,1.030340986672921,0.9054803105052702
2009-04-20,85.54000091552734,83.43000030517578,52.9530584513137,1.894758232773782,1.7577790508282176,54.721015462622105,3892475003.300902,2.3185719081333707,-0.8300018310546875,73.7220372548731,2.923763654037725,1626442400.0,58.557111834763155,0.0022601042870793687,0.7664818156733022,1.0677756159336322,0.975169797336107,1.0221928413944865,1.0169112783444172,0.9892718075346515,1.0103902407503438
2009-04-21,82.81999969482422,85.05999755859375,56.34961755350991,1.825173064705993,1.7712578536037729,72.21025695179483,3999854695.402867,2.325000217982701,1.4599990844726562,69.24336524511148,1.9537303697179154,1740533300.0,43.11363921410705,-6.77003120348775e-05,0.8712751330514715,1.023963093891469,0.9943346383648847,1.040170212487403,1.0342430889024485,1.007156003043116,0.43672808818469727
